temperature,humidity,solar_global,solar_diffuse,
5:21:12,59.396,72.4,77.9431,16.8149
5:21:13,60.512,72.55,27.9629,27.6842
5:21:14,59.018,75,22.0173,22.0173
5:21:15,57.92,72.3,9.3829,9.3829
5:21:16,58.208,72.3,33.9085,25.7333
5:21:17,53.978,80.2,34.0943,14.7711
5:21:18,54.104,77.45,2.3225,2.3225
5:21:19,52.754,80.15,8.6397,5.4811
5:21:20,51.008,86.05,0,0
5:21:21,49.568,89.2,0,0
5:21:22,48.092,92.45,0,0
5:21:23,46.706,95.8,0,0
5:22:00,46.148,95.8,0,0
5:22:01,45.104,95.8,0,0
5:22:02,44.906,92.35,0,0
5:22:03,44.384,95.8,0,0
5:22:04,44.384,95.8,0,0
5:22:05,44.708,95.8,3.5302,3.2515
5:22:06,46.328,95.8,12.9131,10.0332
5:22:07,48.38,92.45,26.1978,16.0717
5:22:08,50.36,86,42.6411,17.7439
5:22:09,52.034,80.1,44.6849,28.6132
5:22:10,52.772,80.15,40.876,34.1872
5:22:11,53.312,74.6,48.4938,37.9032
5:22:12,54.572,72.05,69.5821,29.5422
5:22:13,55.292,69.55,36.3239,34.0943
5:22:14,55.958,67.15,58.2483,32.1434
5:22:15,57.218,69.65,61.6856,16.9078
5:22:16,57.182,72.2,40.3186,24.4327
5:22:17,52.484,80.15,24.8043,19.4161
5:22:18,52.286,80.15,11.2409,10.5906
5:22:19,52.268,77.3,10.8693,4.4592
5:22:20,50.864,80.05,0,0
5:22:21,49.928,79.95,0,0
5:22:22,47.894,82.85,0,0
5:22:23,46.922,82.75,0,0
5:23:00,46.112,85.85,0,0
5:23:01,44.924,89,0,0
5:23:02,44.672,92.35,0,0
5:23:03,43.916,95.8,0,0
5:23:04,43.934,95.8,0,0
5:23:05,43.826,95.8,3.2515,3.0657
5:23:06,44.924,89,16.1646,9.7545
5:23:07,47.156,82.75,33.1653,10.5906
5:23:08,49.154,77,46.6358,13.935
5:23:09,51.098,71.7,42.734,29.728
5:23:10,52.898,66.75,25.9191,25.6404
5:23:11,54.212,59.95,19.8806,19.8806
5:23:12,54.356,62.2,11.3338,11.3338
5:23:13,54.788,62.2,18.9516,18.9516
5:23:14,55.58,60.05,22.4818,22.4818
5:23:15,55.994,58,22.4818,22.296
5:23:16,56.462,58,42.6411,23.6895
5:23:17,56.498,60.2,24.2469,19.6019
5:23:18,56.192,60.2,21.9244,10.6835
5:23:19,55.616,62.3,10.9622,4.7379
5:23:20,52.844,77.3,0.0929,0.0929
5:23:21,49.658,82.95,0,0
5:23:22,48.344,89.1,0,0
5:23:23,46.958,89.1,0,0
5:24:00,46.256,89.05,0,0
5:24:01,45.392,89,0,0
5:24:02,44.384,89,0,0
5:24:03,43.394,92.3,0,0
5:24:04,43.286,95.8,0,0
5:24:05,43.862,99.4,5.0166,3.9947
5:24:06,46.76,95.85,13.0989,10.3119
5:24:07,49.982,86,28.3345,15.6072
5:24:08,52.682,77.3,48.6796,11.148
5:24:09,54.572,74.7,62.243,11.6125
5:24:10,55.49,74.75,73.4839,11.3338
5:24:11,56.048,72.2,81.3804,10.5906
5:24:12,56.57,72.2,83.9816,11.148
5:24:13,57.47,72.2,82.9597,10.5906
5:24:14,57.938,67.25,76.4567,11.5196
5:24:15,57.686,67.25,65.959,12.2628
5:24:16,57.758,67.25,52.3027,13.4705
