temperature,humidity,solar_global,solar_diffuse,
8:11:17,91.4,28,1.3006,1.2077
8:11:18,89.6,29,0,0
8:11:19,84.2,51,0,0
8:11:20,78.8,48,0,0
8:11:21,73.4,65,0,0
8:11:22,73.4,61,0,0
8:11:23,69.8,69,0,0
8:12:00,70.7,64,0,0
8:12:01,71.6,60,0,0
8:12:02,69.8,69,0,0
8:12:03,69.8,69,0,0
8:12:04,68,68,2.2296,2.2296
8:12:05,68,68,19.7877,8.2681
8:12:06,69.8,69,37.7174,11.8912
8:12:07,80.6,73,53.7891,15.793
8:12:08,86,60,69.675,14.7711
8:12:09,89.6,52,80.3585,14.9569
8:12:10,91.4,40,83.5171,18.3942
8:12:11,93.2,42,76.7354,27.7771
8:12:12,93.2,35,56.1116,37.9032
8:12:13,95,35,48.5867,32.8866
8:12:14,95,36,31.3073,26.1049
8:12:15,95,35,6.9675,6.9675
8:12:16,93.2,36,8.361,7.8036
8:12:17,93.2,35,1.4864,1.2077
8:12:18,89.6,29,0,0
8:12:19,84.2,52,0,0
8:12:20,78.8,48,0,0
8:12:21,73.4,61,0,0
8:12:22,73.4,61,0,0
8:12:23,73.4,61,0,0
8:13:00,71.6,64,0,0
8:13:01,73.4,82,0,0
8:13:02,71.6,84,0,0
8:13:03,69.8,64,0,0
8:13:04,69.8,89,2.4154,2.4154
8:13:05,71.6,90,20.5309,7.5249
8:13:06,73.4,90,39.2967,10.4048
8:13:07,82.4,79,56.7619,12.3557
8:13:08,87.8,70,71.9046,13.006
8:13:09,89.6,57,78.4076,19.3232
8:13:10,91.4,45,87.1402,14.1208
8:13:11,93.2,44,79.2437,25.3617
8:13:12,95,35,70.604,27.87
8:13:13,96.8,33,60.2921,25.2688
8:13:14,95,35,52.4885,13.5634
8:13:15,95,35,34.2801,11.7983
8:13:16,93.2,34,16.8149,6.9675
8:13:17,91.4,28,1.1148,1.1148
8:13:18,87.8,31,0,0
8:13:19,82.4,42,0,0
8:13:20,78.8,48,0,0
8:13:21,75.2,57,0,0
8:13:22,75.2,54,0,0
8:13:23,73.4,61,0,0
8:14:00,71.6,64,0,0
8:14:01,71.6,64,0,0
8:14:02,71.6,64,0,0
8:14:03,69.8,69,0,0
8:14:04,69.8,69,2.3225,2.3225
8:14:05,68,73,19.8806,7.8036
8:14:06,75.2,84,38.9251,10.5906
8:14:07,80.6,69,56.2974,12.6344
8:14:08,86,63,68.2815,17.9297
8:14:09,89.6,52,79.6153,17.0936
8:14:10,89.6,31,84.1674,18.3942
8:14:11,93.2,38,83.61,18.3013
8:14:12,93.2,26,77.107,18.3013
8:14:13,95,25,62.9862,21.6457
8:14:14,96.8,24,20.9954,20.5309
8:14:15,96.8,24,33.0724,12.8202
8:14:16,95,25,16.1646,7.1533
8:14:17,95,27,0.929,0.929
8:14:18,91.4,30,0,0
8:14:19,86,38,0,0
8:14:20,80.6,51,0,0
8:14:21,75.2,61,0,0
8:14:22,73.4,65,0,0
8:14:23,73.4,65,0,0
8:15:00,71.6,69,0,0
8:15:01,69.8,69,0,0
8:15:02,69.8,69,0,0
8:15:03,69.8,69,0,0
8:15:04,73.4,65,2.2296,2.2296
8:15:05,71.6,69,0,0
8:15:06,73.4,69,0,0
8:15:07,82.4,73,0,0
8:15:08,89.6,62,0,0
8:15:09,93.2,49,0,0
8:15:10,96.8,32,0,0
8:15:11,98.6,31,0,0
8:15:12,100.4,23,0,0
8:15:13,98.6,22,0,0
8:15:14,98.6,21,0,0
8:15:15,98.6,24,0,0
8:15:16,95,19,0,0
8:15:17,96.8,18,0,0
8:15:18,95,19,0,0
8:15:19,91.4,36,0,0
8:15:20,87.8,33,0,0
8:15:21,86,40,0,0
8:15:22,86,46,0,0
8:15:23,84.2,45,0,0
8:16:00,78.8,51,0,0
8:16:01,78.8,48,0,0
8:16:02,77,47,0,0
8:16:03,73.4,48,0,0
8:16:04,71.6,52,0,0
8:16:05,69.8,43,0,0
8:16:06,77,61,0,0
8:16:07,82.4,52,0,0
8:16:08,86,52,0,0
8:16:09,89.6,42,0,0
8:16:10,93.2,27,0,0
8:16:11,95,26,0,0
8:16:12,95,16,0,0
8:16:13,96.8,20,0,0
8:16:14,96.8,20,0,0
8:16:15,96.8,20,0,0
8:16:16,95,18,0,0
8:16:17,91.4,26,0,0
8:16:18,84.2,25,0,0
8:16:19,80.6,41,0,0
8:16:20,77,38,0,0
8:16:21,77,39,0,0
8:16:22,73.4,65,0,0
8:16:23,71.6,64,0,0
8:17:00,77,47,0,0
8:17:01,71.6,60,0,0
8:17:02,71.6,60,0,0
8:17:03,73.4,61,0,0
8:17:04,69.8,69,0,0
8:17:05,71.6,60,0,0
8:17:06,75.2,57,38.7393,10.1261
8:17:07,78.8,51,56.3903,12.077
8:17:08,82.4,42,70.1395,14.1208
8:17:09,86,33,80.9159,14.3995
8:17:10,89.6,26,88.8124,11.4267
8:17:11,91.4,34,88.9053,10.4048
8:17:12,91.4,21,81.1946,11.8912
8:17:13,91.4,23,68.746,12.3557
8:17:14,91.4,32,52.4885,12.077
8:17:15,91.4,34,34.373,10.0332
8:17:16,91.4,43,15.793,6.503
8:17:17,87.8,46,0.5574,0.5574
8:17:18,84.2,47,0,0
8:17:19,80.6,57,0,0
8:17:20,80.6,57,0,0
8:17:21,78.8,45,0,0
8:17:22,77,54,0,0
8:17:23,76.1,57,0,0
8:18:00,75.2,61,0,0
8:18:01,71.6,69,0,0
8:18:02,71.6,69,0,0
8:18:03,71.6,69,0,0
8:18:04,71.6,64,2.0438,2.0438
8:18:05,71.6,60,20.0664,7.0604
8:18:06,71.6,64,38.3677,10.3119
8:18:07,77,68,55.6471,12.6344
8:18:08,78.8,66,69.9537,14.0279
8:18:09,80.6,65,80.3585,14.864
8:18:10,77,54,83.0526,19.0445
8:18:11,77,47,83.3313,17.3723
8:18:12,77,50,69.2105,28.0558
8:18:13,78.8,45,56.2974,27.6842
8:18:14,80.6,39,49.6086,15.3285
8:18:15,80.6,37,33.8156,10.0332
8:18:16,80.6,34,15.3285,6.503
8:18:17,80.6,42,0,0
8:18:18,78.8,34,0,0
8:18:19,73.4,44,0,0
8:18:20,71.6,50,0,0
8:18:21,68,56,0,0
8:18:22,64.4,68,0,0
8:18:23,62.6,68,0,0
8:19:00,63.14,68,0,0
8:19:01,63.86,68,0,0
8:19:02,64.4,68,0,0
8:19:03,63.5,72,0,0
8:19:04,62.6,77,1.858,1.858
8:19:05,64.4,73,18.58,8.0823
8:19:06,68,68,37.8103,10.6835
8:19:07,75.2,54,9.1042,9.1042
8:19:08,77,54,65.3087,21.4599
8:19:09,80.6,57,74.9703,23.5966
8:19:10,82.4,32,73.2981,32.515
8:19:11,82.4,32,74.9703,29.728
8:19:12,84.2,33,76.0851,18.8587
8:19:13,84.2,31,66.5164,15.0498
8:19:14,86,29,50.8163,13.6563
8:19:15,84.2,31,33.1653,10.5906
8:19:16,84.2,29,14.9569,6.4101
8:19:17,82.4,30,0,0
8:19:18,80.6,30,0,0
8:19:19,75.2,38,0,0
8:19:20,69.8,53,0,0
8:19:21,68,56,0,0
8:19:22,66.2,60,0,0
8:19:23,64.4,64,0,0
8:20:00,62.6,68,0,0
8:20:01,62.6,68,0,0
8:20:02,64.4,64,0,0
8:20:03,60.8,72,0,0
8:20:04,62.6,68,1.6722,1.6722
8:20:05,62.6,68,20.0664,6.6888
8:20:06,64.4,68,39.2038,9.5687
8:20:07,69.8,56,56.9477,11.5196
8:20:08,78.8,57,71.3472,13.1918
8:20:09,80.6,52,81.9378,13.7492
8:20:10,84.2,29,87.5118,13.3776
8:20:11,87.8,27,86.8615,13.3776
8:20:12,87.8,27,80.2656,13.0989
8:20:13,89.6,26,68.5602,12.6344
8:20:14,89.6,28,53.1388,10.9622
8:20:15,89.6,28,34.6517,9.1971
8:20:16,89.6,28,15.3285,5.9456
8:20:17,87.8,31,0,0
8:20:18,84.2,29,0,0
8:20:19,80.6,45,0,0
8:20:20,75.2,57,0,0
8:20:21,73.4,50,0,0
8:20:22,69.8,73,0,0
8:20:23,66.2,78,0,0
8:21:00,64.4,77,0,0
8:21:01,64.4,77,0,0
8:21:02,64.4,77,0,0
8:21:03,66.2,73,0,0
8:21:04,66.2,73,1.6722,1.6722
8:21:05,66.2,73,19.4161,6.8746
8:21:06,66.2,73,38.1819,9.9403
8:21:07,78.8,79,55.0897,12.5415
8:21:08,82.4,72,68.2815,15.8859
8:21:09,86,66,78.5005,16.9078
8:21:10,91.4,43,84.3532,15.7001
8:21:11,93.2,41,83.7029,15.7001
8:21:12,95,22,76.9212,16.0717
8:21:13,95,23,65.1229,15.5143
8:21:14,96.8,21,50.0731,13.0989
8:21:15,95,23,32.0505,10.6835
8:21:16,93.2,28,14.0279,6.3172
8:21:17,89.6,25,0,0
8:21:18,86,27,0,0
8:21:19,82.4,38,0,0
8:21:20,80.6,51,0,0
8:21:21,77,54,0,0
8:21:22,75.2,57,0,0
8:21:23,75.2,52,0,0
8:22:00,75.2,69,0,0
8:22:01,73.4,53,0,0
8:22:02,73.4,55,0,0
8:22:03,73.4,57,0,0
8:22:04,73.4,53,1.3935,1.3935
8:22:05,73.4,57,16.6291,8.9184
8:22:06,77,54,36.3239,11.7983
8:22:07,82.4,61,54.1607,13.5634
8:22:08,89.6,61,68.746,15.2356
8:22:09,93.2,58,79.4295,15.3285
8:22:10,95,38,81.2875,21.0883
8:22:11,96.8,37,78.3147,24.3398
8:22:12,98.6,22,72.7407,22.4818
8:22:13,96.8,25,65.03,15.4214
8:22:14,96.8,27,49.9802,13.0989
8:22:15,95,24,32.4221,9.9403
8:22:16,93.2,26,13.7492,6.2243
8:22:17,91.4,25,0,0
8:22:18,89.6,27,0,0
8:22:19,86,35,0,0
8:22:20,78.8,54,0,0
8:22:21,75.2,61,0,0
8:22:22,75.2,65,0,0
8:22:23,75.2,65,0,0
8:23:00,75.2,74,0,0
8:23:01,77,75,0,0
8:23:02,71.6,74,0,0
8:23:03,71.6,75,0,0
8:23:04,69.8,60,1.4864,1.4864
8:23:05,68,83,18.1155,7.432
8:23:06,71.6,85,36.7884,11.148
8:23:07,77,76,54.6252,13.0989
8:23:08,84.2,72,69.3963,14.5853
8:23:09,87.8,66,79.2437,16.0717
8:23:10,89.6,36,84.2603,16.5362
8:23:11,91.4,36,83.9816,15.6072
8:23:12,95,28,76.6425,16.6291
8:23:13,95,30,65.1229,15.4214
8:23:14,95,28,50.5376,12.2628
8:23:15,95,28,32.0505,10.0332
8:23:16,93.2,32,13.5634,6.1314
8:23:17,91.4,27,0,0
8:23:18,89.6,29,0,0
8:23:19,84.2,45,0,0
8:23:20,78.8,58,0,0
8:23:21,71.6,55,0,0
8:23:22,71.6,73,0,0
8:23:23,71.6,73,0,0
8:24:00,71.6,73,0,0
8:24:01,71.6,64,0,0
8:24:02,68,73,0,0
8:24:03,68,78,0,0
8:24:04,68,78,1.3006,1.3006
8:24:05,69.8,73,17.2794,7.7107
8:24:06,69.8,73,30.7499,16.5362
8:24:07,77,61,52.8601,14.5853
8:24:08,86,74,69.0247,13.6563
8:24:09,87.8,61,78.5005,15.3285
8:24:10,96.8,37,84.4461,14.5853
8:24:11,98.6,30,83.1455,14.9569
8:24:12,100.4,18,76.6425,14.5853
8:24:13,100.4,20,64.3797,14.864
8:24:14,100.4,20,47.8435,14.6782
8:24:15,102.2,22,29.728,11.8912
8:24:16,95,28,12.5415,6.3172
8:24:17,89.6,24,0,0
8:24:18,89.6,23,0,0
8:24:19,82.4,31,0,0
8:24:20,78.8,31,0,0
8:24:21,75.2,30,0,0
8:24:22,75.2,36,0,0
8:24:23,73.4,35,0,0
8:25:00,73.4,32,0,0
8:25:01,71.6,32,0,0
8:25:02,70.7,31,0,0
8:25:03,69.8,36,0,0
8:25:04,69.8,47,0.8361,0.8361
8:25:05,69.8,51,16.722,7.8036
8:25:06,73.4,53,36.0452,10.5906
8:25:07,82.4,50,53.3246,12.8202
8:25:08,86,40,67.9099,14.1208
8:25:09,87.8,58,75.5277,19.0445
8:25:10,89.6,36,79.8011,20.3451
8:25:11,87.8,40,79.0579,20.3451
8:25:12,91.4,36,70.8827,22.296
8:25:13,91.4,36,51.1879,28.8919
8:25:14,91.4,34,32.7937,24.5256
8:25:15,91.4,34,13.8421,13.1918
8:25:16,89.6,41,10.9622,6.6888
8:25:17,89.6,36,0,0
8:25:18,84.2,48,0,0
8:25:19,82.4,55,0,0
8:25:20,78.8,61,0,0
8:25:21,77,61,0,0
8:25:22,75.2,65,0,0
8:25:23,73.4,67,0,0
8:26:00,71.6,69,0,0
8:26:01,69.8,83,0,0
8:26:02,69.8,83,0,0
8:26:03,69.8,78,0,0
8:26:04,69.8,78,1.1148,1.1148
8:26:05,69.8,78,17.7439,6.9675
8:26:06,69.8,83,36.6026,10.3119
8:26:07,75.2,69,54.1607,12.6344
8:26:08,82.4,72,68.5602,14.4924
8:26:09,82.4,70,78.4076,15.9788
8:26:10,84.2,40,77.9431,24.9901
8:26:11,86,38,81.5662,17.9297
8:26:12,87.8,33,77.2928,14.1208
8:26:13,89.6,29,65.4016,13.2847
8:26:14,89.6,30,49.7944,11.6125
8:26:15,89.6,31,30.8428,9.8474
8:26:16,86,38,12.6344,5.574
8:26:17,83.66,41,0,0
8:26:18,81.14,44,0,0
8:26:19,78.8,48,0,0
8:26:20,77,50,0,0
8:26:21,75.2,54,0,0
8:26:22,73.4,57,0,0
8:26:23,69.8,64,0,0
8:27:00,68,68,0,0
8:27:01,68,64,0,0
8:27:02,69.8,60,0,0
8:27:03,68.9,64,0,0
8:27:04,68,68,1.0219,1.0219
8:27:05,66.2,73,17.9297,6.7817
8:27:06,71.6,69,37.0671,9.9403
8:27:07,77,57,55.1826,11.7054
8:27:08,82.4,61,69.4892,13.4705
8:27:09,86,54,80.4514,13.6563
8:27:10,89.6,34,85.0035,14.3995
8:27:11,89.6,38,84.0745,14.3066
8:27:12,93.2,32,77.3857,13.935
8:27:13,93.2,32,65.1229,13.5634
8:27:14,93.2,28,49.237,12.077
8:27:15,93.2,28,30.657,9.7545
8:27:16,91.4,30,12.077,5.574
8:27:17,89.6,31,0,0
8:27:18,87.8,36,0,0
8:27:19,82.4,45,0,0
8:27:20,77,54,0,0
8:27:21,75.2,57,0,0
8:27:22,73.4,61,0,0
8:27:23,71.6,64,0,0
8:28:00,71.6,64,0,0
8:28:01,71.6,64,0,0
8:28:02,71.6,64,0,0
8:28:03,71.6,64,0,0
8:28:04,69.8,69,0.929,0.929
8:28:05,69.8,69,17.9297,6.5959
8:28:06,69.8,69,37.0671,9.7545
8:28:07,80.6,74,54.4394,12.2628
8:28:08,86,69,68.2815,15.0498
8:28:09,87.8,60,77.6644,17.4652
8:28:10,89.6,38,81.5662,19.509
8:28:11,89.6,38,81.5662,17.8368
8:28:12,89.6,36,73.7626,19.2303
8:28:13,93.2,28,63.4507,15.793
8:28:14,93.2,28,47.5648,14.0279
8:28:15,93.2,28,29.4493,10.7764
8:28:16,91.4,32,11.4267,5.7598
8:28:17,89.6,31,0,0
8:28:18,86,40,0,0
8:28:19,82.4,51,0,0
8:28:20,80.6,54,0,0
8:28:21,77,57,0,0
8:28:22,75.2,65,0,0
8:28:23,73.4,65,0,0
8:29:00,75.2,65,0,0
8:29:01,77,70,0,0
8:29:02,77,70,0,0
8:29:03,77,70,0,0
8:29:04,77,69,0.7432,0.7432
8:29:05,75.2,54,6.4101,6.4101
8:29:06,75.2,73,37.2529,9.1971
8:29:07,80.6,70,54.9039,11.4267
8:29:08,80.6,70,69.3034,13.0989
8:29:09,82.4,70,81.4733,11.7054
8:29:10,84.2,43,85.6538,12.8202
8:29:11,84.2,43,85.1893,12.3557
8:29:12,84.2,43,77.3857,13.006
8:29:13,86,40,65.3087,12.4486
8:29:14,84.2,43,48.8654,11.5196
8:29:15,84.2,40,29.9138,9.4758
8:29:16,84.2,37,11.3338,5.2953
8:29:17,80.6,42,0,0
8:29:18,78.8,45,0,0
8:29:19,77,47,0,0
8:29:20,77,47,0,0
8:29:21,73.4,53,0,0
8:29:22,69.8,60,0,0
8:29:23,68,64,0,0
8:30:00,68,66,0,0
8:30:01,68,68,0,0
8:30:02,68,68,0,0
8:30:03,68,68,0,0
8:30:04,68,68,0.6503,0.6503
8:30:05,68,68,7.9894,7.9894
8:30:06,68,68,28.7061,16.3504
8:30:07,75.2,65,51.1879,13.935
8:30:08,77,66,66.2377,14.5853
8:30:09,78.8,63,78.4076,13.006
8:30:10,80.6,37,81.5662,15.0498
8:30:11,80.6,37,80.5443,14.9569
8:30:12,80.6,39,73.4839,15.1427
8:30:13,82.4,35,34.0014,29.728
8:30:14,82.4,37,44.3133,15.2356
8:30:15,80.6,37,24.9901,13.006
8:30:16,80.6,37,10.9622,5.0166
8:30:17,78.8,39,0,0
8:30:18,77,39,0,0
8:30:19,73.4,41,0,0
8:30:20,71.6,41,0,0
8:30:21,69.8,53,0,0
8:30:22,69.8,53,0,0
8:30:23,66.2,60,0,0
8:31:00,66.2,60,0,0
8:31:01,64.4,64,0,0
8:31:02,64.4,68,0,0
8:31:03,64.4,68,0,0
8:31:04,64.4,68,0.4645,0.4645
8:31:05,64.4,68,7.9894,7.9894
8:31:06,66.2,64,33.0724,11.9841
8:31:07,71.6,57,50.7234,14.0279
8:31:08,78.8,71,65.3087,15.1427
8:31:09,80.6,66,76.0851,14.7711
8:31:10,80.6,39,80.9159,15.1427
8:31:11,82.4,37,78.1289,17.9297
8:31:12,82.4,37,68.9318,21.2741
8:31:13,84.2,33,44.4991,30.0996
8:31:14,84.2,31,28.9848,23.1321
8:31:15,84.2,31,22.296,14.1208
8:31:16,84.2,33,8.6397,5.7598
8:31:17,82.4,35,0,0
8:31:18,74.3,52,0,0
8:31:19,71.6,57,0,0
8:31:20,68.9,62,0,0
8:31:21,67.1,63,0,0
8:31:22,66.2,59,0,0
8:31:23,65.3,59,0,0
9:01:00,64.76,58,0,0
9:01:01,64.76,59,0,0
9:01:02,65.3,59,0,0
9:01:03,66.56,60,0,0
9:01:04,68.36,55,0.1858,0.1858
9:01:05,71.6,50,7.432,7.432
9:01:06,69.8,67,34.4659,10.4048
9:01:07,71.6,43,52.5814,12.077
9:01:08,78.8,45,67.7241,12.9131
9:01:09,80.6,56,77.6644,13.8421
9:01:10,82.4,35,80.2656,17.2794
9:01:11,82.4,30,78.3147,18.58
9:01:12,84.2,29,71.8117,17.8368
9:01:13,86,27,60.9424,15.1427
9:01:14,86,29,45.8926,12.3557
9:01:15,86,29,28.2416,9.1042
9:01:16,84.2,29,9.6616,5.1095
9:01:17,82.4,28,0,0
9:01:18,80.6,28,0,0
9:01:19,75.2,34,0,0
9:01:20,68,46,0,0
9:01:21,69.8,35,0,0
9:01:22,66.2,55,0,0
9:01:23,65.66,58,0,0
9:02:00,64.94,65,0,0
9:02:01,64.4,49,0,0
9:02:02,64.4,49,0,0
9:02:03,62.6,55,0,0
9:02:04,62.6,59,0,0
9:02:05,62.6,63,7.3391,7.3391
9:02:06,64.4,64,34.0943,10.5906
9:02:07,71.6,53,52.1169,12.3557
9:02:08,78.8,72,66.7951,13.5634
9:02:09,82.4,66,77.0141,14.2137
9:02:10,82.4,49,82.7739,13.5634
9:02:11,84.2,42,81.6591,13.5634
9:02:12,85.1,27,68.8389,21.8315
9:02:13,86,34,43.1985,30.3783
9:02:14,86,27,32.0505,23.0392
9:02:15,86,33,28.4274,8.6397
9:02:16,84.2,35,9.4758,4.7379
9:02:17,82.4,36,0,0
9:02:18,80.6,39,0,0
9:02:19,75.2,56,0,0
9:02:20,71.6,57,0,0
9:02:21,66.2,46,0,0
9:02:22,66.2,52,0,0
9:02:23,66.2,56,0,0
9:03:00,66.2,60,0,0
9:03:01,64.4,64,0,0
9:03:02,64.4,64,0,0
9:03:03,64.4,66,0,0
9:03:04,64.4,68,0,0
9:03:05,64.4,73,7.6178,7.6178
9:03:06,68,68,32.7937,11.6125
9:03:07,77,68,50.9092,13.0989
9:03:08,77,68,66.0519,13.6563
9:03:09,78.8,66,76.178,14.3066
9:03:10,80.6,45,81.752,13.6563
9:03:11,80.6,39,80.2656,14.1208
9:03:12,82.4,37,41.6192,35.2091
9:03:13,82.4,40,61.6856,12.6344
9:03:14,82.4,40,0,0
9:03:15,82.4,40,17.1865,13.935
9:03:16,80.6,51,4.9237,4.5521
9:03:17,78.8,42,0,0
9:03:18,75.2,47,0,0
9:03:19,69.8,53,0,0
9:03:20,68,60,0,0
9:03:21,66.2,64,0,0
9:03:22,66.2,68,0,0
9:03:23,66.2,68,0,0
9:04:00,66.2,68,0,0
9:04:01,66.2,68,0,0
9:04:02,66.2,68,0,0
9:04:03,64.4,73,0,0
9:04:04,64.4,73,0,0
9:04:05,64.4,73,7.3391,7.3391
9:04:06,68,64,33.3511,10.9622
9:04:07,75.2,57,51.2808,12.9131
9:04:08,78.8,71,65.7732,14.3995
9:04:09,78.8,66,75.8993,15.2356
9:04:10,80.6,42,81.4733,14.4924
9:04:11,82.4,51,79.894,14.864
9:04:12,82.4,35,73.391,14.0279
9:04:13,82.4,47,61.9643,12.4486
9:04:14,82.4,45,46.2642,10.7764
9:04:15,82.4,45,27.7771,8.361
9:04:16,82.4,47,8.8255,4.4592
9:04:17,80.6,46,0,0
9:04:18,77,36,0,0
9:04:19,73.4,60,0,0
9:04:20,68,53,0,0
9:04:21,64.4,59,0,0
9:04:22,64.4,56,0,0
9:04:23,62.6,59,0,0
9:05:00,62.6,85,0,0
9:05:01,62.6,84,0,0
9:05:02,62.6,68,0,0
9:05:03,62.6,72,0,0
9:05:04,62.6,72,0,0
9:05:05,62.6,68,7.2462,7.2462
9:05:06,66.2,64,33.3511,10.6835
9:05:07,75.2,50,51.3737,12.5415
9:05:08,78.8,67,66.3306,13.4705
9:05:09,80.6,70,78.2218,12.4486
9:05:10,82.4,52,82.1236,13.4705
9:05:11,84.2,49,81.8449,12.5415
9:05:12,84.2,41,75.5277,11.4267
9:05:13,84.2,39,62.3359,11.7983
9:05:14,86,38,45.8926,10.6835
9:05:15,87.8,37,27.0339,8.4539
9:05:16,86,40,8.2681,4.3663
9:05:17,84.2,37,0,0
9:05:18,80.6,34,0,0
9:05:19,75.2,45,0,0
9:05:20,69.8,38,0,0
9:05:21,68,43,0,0
9:05:22,66.2,46,0,0
9:05:23,66.2,62,0,0
9:06:00,62.6,67,0,0
9:06:01,64.4,69,0,0
9:06:02,60.8,57,0,0
9:06:03,62.6,74,0,0
9:06:04,60.8,81,0,0
9:06:05,60.8,84,7.432,7.432
9:06:06,62.6,85,31.4931,11.9841
9:06:07,69.8,74,49.237,14.2137
9:06:08,77,68,63.7294,15.6072
9:06:09,80.6,58,74.0413,16.0717
9:06:10,84.2,42,78.5934,16.4433
9:06:11,86,42,77.8502,15.6072
9:06:12,87.8,27,69.7679,17.0007
9:06:13,87.8,29,58.0625,15.4214
9:06:14,87.8,31,43.0127,12.4486
9:06:15,86,35,24.4327,10.0332
9:06:16,86,38,7.432,4.3663
9:06:17,84.2,31,0,0
9:06:18,80.6,28,0,0
9:06:19,77,54,0,0
9:06:20,73.4,47,0,0
9:06:21,71.6,45,0,0
9:06:22,68,57,0,0
9:06:23,68,73,0,0
9:07:00,68,78,0,0
9:07:01,68,78,0,0
9:07:02,68,78,0,0
9:07:03,66.2,78,0,0
9:07:04,66.2,83,0,0
9:07:05,64.4,77,7.8965,7.8965
9:07:06,68,73,29.3564,13.935
9:07:07,73.4,61,47.4719,16.3504
9:07:08,80.6,69,61.4069,18.6729
9:07:09,82.4,64,70.1395,21.5528
9:07:10,86,44,74.8774,21.7386
9:07:11,86,40,75.3419,19.1374
9:07:12,87.8,36,54.2536,32.8866
9:07:13,89.6,31,27.87,26.1049
9:07:14,87.8,33,27.4055,21.8315
9:07:15,87.8,33,20.7167,12.4486
9:07:16,84.2,45,6.4101,4.3663
9:07:17,80.6,36,0,0
9:07:18,78.8,35,0,0
9:07:19,77,61,0,0
9:07:20,75.2,61,0,0
9:07:21,71.6,69,0,0
9:07:22,77,54,0,0
9:07:23,75.2,57,0,0
9:08:00,73.4,65,0,0
9:08:01,73.4,65,0,0
9:08:02,71.6,60,0,0
9:08:03,71.6,73,0,0
9:08:04,68,78,0,0
9:08:05,68,78,7.6178,7.6178
9:08:06,69.8,73,30.657,12.5415
9:08:07,77,61,48.308,14.864
9:08:08,80.6,73,62.7075,16.722
9:08:09,82.4,66,73.2052,16.6291
9:08:10,84.2,43,78.5934,15.6072
9:08:11,84.2,37,77.2928,15.5143
9:08:12,86,33,70.3253,14.9569
9:08:13,86,29,58.7128,13.4705
9:08:14,84.2,33,42.9198,11.4267
9:08:15,84.2,31,24.7114,8.7326
9:08:16,84.2,27,6.5959,4.0876
9:08:17,82.4,28,0,0
9:08:18,78.8,37,0,0
9:08:19,77,39,0,0
9:08:20,75.2,41,0,0
9:08:21,69.8,49,0,0
9:08:22,71.6,50,0,0
9:08:23,69.8,53,0,0
9:09:00,71.6,57,0,0
9:09:01,73.4,57,0,0
9:09:02,71.6,64,0,0
9:09:03,71.6,64,0,0
9:09:04,69.8,64,0,0
9:09:05,69.8,64,6.9675,6.9675
9:09:06,73.4,57,31.9576,10.5906
9:09:07,77,66,49.7015,12.4486
9:09:08,77,65,64.5655,13.5634
9:09:09,77,64,74.9703,13.8421
9:09:10,78.8,42,79.9869,13.5634
9:09:11,78.8,42,79.0579,13.0989
9:09:12,80.6,37,71.533,13.1918
9:09:13,80.6,37,58.527,13.006
9:09:14,80.6,37,42.734,11.2409
9:09:15,80.6,37,24.5256,8.4539
9:09:16,80.6,37,6.6888,3.8089
9:09:17,78.8,42,0,0
9:09:18,77,44,0,0
9:09:19,71.6,50,0,0
9:09:20,68,60,0,0
9:09:21,66.2,60,0,0
9:09:22,64.4,64,0,0
9:09:23,64.4,64,0,0
9:10:00,64.4,64,0,0
9:10:01,64.4,68,0,0
9:10:02,68,64,0,0
9:10:03,69.8,64,0,0
9:10:04,64.4,73,0,0
9:10:05,66.2,73,6.5959,6.5959
9:10:06,64.4,83,31.7718,10.5906
9:10:07,71.6,64,49.0512,13.2847
9:10:08,78.8,68,62.6146,16.0717
9:10:09,80.6,58,71.9046,17.8368
9:10:10,82.4,32,77.1999,17.0007
9:10:11,84.2,31,75.8993,16.9078
9:10:12,84.2,31,68.9318,16.1646
9:10:13,84.2,29,56.9477,14.7711
9:10:14,84.2,29,0,0
9:10:15,84.2,27,23.6895,8.5468
9:10:16,84.2,35,6.4101,3.5302
9:10:17,82.4,28,0,0
9:10:18,78.8,34,0,0
9:10:19,73.4,41,0,0
9:10:20,69.8,46,0,0
9:10:21,66.2,52,0,0
9:10:22,66.2,49,0,0
9:10:23,64.4,52,0,0
9:11:00,65.3,67,0,0
9:11:01,66.2,69,0,0
9:11:02,64.4,70,0,0
9:11:03,62.6,55,0,0
9:11:04,60.8,59,0,0
9:11:05,59,63,6.3172,6.3172
9:11:06,66.2,60,32.7008,9.6616
9:11:07,77,63,50.8163,11.4267
9:11:08,78.8,62,64.9371,13.0989
9:11:09,80.6,58,74.9703,13.6563
9:11:10,80.6,30,80.823,12.4486
9:11:11,80.6,32,78.965,12.9131
9:11:12,80.6,32,71.3472,13.0989
9:11:13,80.6,30,58.8986,12.3557
9:11:14,80.6,28,0,0
9:11:15,77,34,23.8753,8.2681
9:11:16,78.8,32,5.8527,3.4373
9:11:17,77,36,0,0
9:11:18,73.4,44,0,0
9:11:19,69.8,53,0,0
9:11:20,68,56,0,0
9:11:21,66.2,56,0,0
9:11:22,66.2,56,0,0
9:11:23,64.4,59,0,0
9:12:00,64.4,64,0,0
9:12:01,64.4,64,0,0
9:12:02,63.5,66,0,0
9:12:03,62.6,68,0,0
9:12:04,64.4,68,0,0
9:12:05,68,64,5.8527,5.8527
