temperature,humidity,solar_global,solar_diffuse,
2:02:04,33.44,89,0,0
2:02:05,33.44,89,0,0
2:02:06,33.44,95,0,0
2:02:07,33.44,93,2.5083,2.5083
2:02:08,33.62,93,16.0717,11.4267
2:02:09,33.98,92,23.225,16.9078
2:02:10,34.7,92,30.657,19.6948
2:02:11,33.44,92,35.3949,19.3232
2:02:12,33.62,88,33.9085,17.8368
2:02:13,33.8,90,27.4055,15.2356
2:02:14,33.98,90,17.8368,10.5906
2:02:15,34.52,90,7.7107,4.0876
2:02:16,34.88,92,0,0
2:02:17,35.6,92,0,0
2:02:18,35.78,92,0,0
2:02:19,33.8,94,0,0
2:02:20,33.98,95,0,0
2:02:21,34.34,96,0,0
2:02:22,34.16,96,0,0
2:02:23,34.34,96,0,0
2:03:00,34.34,96,0,0
2:03:01,35.06,95,0,0
2:03:02,35.06,94,0,0
2:03:03,35.06,92,0,0
2:03:04,34.7,90,0,0
2:03:05,34.7,92,0,0
2:03:06,34.7,91,0,0
2:03:07,34.7,91,5.3882,4.645
2:03:08,34.7,90,9.29,9.0113
2:03:09,35.42,94,13.2847,13.006
2:03:10,35.96,94,17.3723,16.722
2:03:11,38.12,91,20.0664,18.8587
2:03:12,37.58,88,26.012,20.3451
2:03:13,38.66,88,28.5203,14.3066
2:03:14,38.66,91,23.0392,6.0385
2:03:15,38.3,92,6.503,4.645
2:03:16,38.3,94,0,0
2:03:17,37.94,95,0,0
2:03:18,37.76,95,0,0
2:03:19,37.58,94,0,0
2:03:20,37.4,95,0,0
2:03:21,37.58,95,0,0
2:03:22,37.58,95,0,0
2:03:23,35.24,96,0,0
2:04:00,34.52,96,0,0
2:04:01,34.88,97,0,0
2:04:02,35.42,97,0,0
2:04:03,36.86,98,0,0
2:04:04,36.68,99,0,0
2:04:05,36.68,99,0,0
2:04:06,36.14,100,0,0
2:04:07,37.04,99,4.645,4.3663
2:04:08,35.96,99,16.5362,11.5196
2:04:09,37.22,99,24.9901,16.6291
2:04:10,36.86,97,37.9032,14.2137
2:04:11,39.56,94,34.9304,19.509
2:04:12,40.64,86,27.4055,20.438
2:04:13,42.98,82,14.2137,13.6563
2:04:14,44.24,81,9.7545,9.3829
2:04:15,42.98,82,4.5521,4.1805
2:04:16,44.06,80,0,0
2:04:17,43.88,81,0,0
2:04:18,40.28,91,0,0
2:04:19,38.12,97,0,0
2:04:20,39.38,96,0,0
2:04:21,39.56,96,0,0
2:04:22,39.74,96,0,0
2:04:23,37.94,97,0,0
2:05:00,37.4,98,0,0
2:05:01,37.04,99,0,0
2:05:02,36.32,99,0,0
2:05:03,36.86,99,0,0
2:05:04,37.4,99,0,0
2:05:05,37.04,99,0,0
2:05:06,36.68,98,0,0
2:05:07,36.68,98,0.8361,0.8361
2:05:08,37.94,99,4.1805,4.1805
2:05:09,40.28,97,5.6669,5.6669
2:05:10,50.54,68,10.6835,10.6835
2:05:11,52.7,65,9.8474,9.8474
2:05:12,55.04,63,7.9894,7.9894
2:05:13,57.2,60,7.432,7.432
2:05:14,57.56,62,7.0604,7.0604
2:05:15,58.46,57,2.8799,2.8799
2:05:16,57.02,61,0,0
2:05:17,55.58,62,0,0
2:05:18,54.14,65,0,0
2:05:19,52.16,72,0,0
2:05:20,50,74,0,0
2:05:21,48.56,80,0,0
2:05:22,46.94,91,0,0
2:05:23,44.78,93,0,0
2:06:00,44.24,95,0,0
2:06:01,43.34,97,0,0
2:06:02,42.44,97,0,0
2:06:03,41,97,0,0
2:06:04,40.82,97,0,0
2:06:05,40.46,97,0,0
2:06:06,40.28,97,0,0
2:06:07,39.74,99,1.4864,1.4864
2:06:08,41.18,96,7.3391,7.3391
2:06:09,45.14,99,5.3882,5.3882
2:06:10,45.32,92,21.9244,19.6019
2:06:11,55.4,65,10.219,10.219
2:06:12,57.74,61,5.1095,5.1095
2:06:13,60.08,53,3.0657,3.0657
2:06:14,60.62,48,5.4811,5.4811
2:06:15,62.24,47,0.8361,0.8361
2:06:16,61.7,48,0,0
2:06:17,59,54,0,0
2:06:18,55.76,62,0,0
2:06:19,50.72,79,0,0
2:06:20,47.3,85,0,0
2:06:21,44.96,90,0,0
2:06:22,43.52,92,0,0
2:06:23,42.26,93,0,0
2:07:00,41.18,93,0,0
2:07:01,39.92,94,0,0
2:07:02,41,92,0,0
2:07:03,42.26,90,0,0
2:07:04,43.34,89,0,0
2:07:05,41.36,91,0,0
2:07:06,41.54,92,0,0
2:07:07,42.98,95,9.4758,5.0166
2:07:08,42.62,96,11.148,10.4977
2:07:09,44.42,91,10.7764,10.7764
2:07:10,47.84,79,8.4539,8.4539
2:07:11,50,77,11.5196,11.5196
2:07:12,51.08,71,11.7983,11.7983
2:07:13,52.34,71,10.8693,10.8693
2:07:14,53.42,69,6.5959,6.5959
2:07:15,53.06,75,4.4592,4.2734
2:07:16,50.36,92,0,0
2:07:17,49.1,96,0,0
2:07:18,48.74,97,0,0
2:07:19,48.38,97,0,0
2:07:20,48.2,99,0,0
2:07:21,48.74,97,0,0
2:07:22,48.02,95,0,0
2:07:23,47.48,96,0,0
2:08:00,47.12,97,0,0
2:08:01,46.58,99,0,0
2:08:02,46.58,99,0,0
2:08:03,46.4,99,0,0
2:08:04,46.4,99,0,0
2:08:05,45.86,99,0,0
2:08:06,45.32,99,0,0
2:08:07,45.14,99,6.0385,5.3882
2:08:08,44.96,97,9.7545,9.5687
2:08:09,44.6,96,12.5415,12.4486
2:08:10,45.32,95,13.3776,13.3776
2:08:11,46.76,87,12.7273,12.7273
2:08:12,47.48,84,8.7326,8.7326
2:08:13,47.12,75,9.4758,9.4758
2:08:14,45.68,77,9.29,9.1042
2:08:15,44.6,73,6.1314,5.3882
2:08:16,44.42,77,0,0
2:08:17,44.24,75,0,0
2:08:18,44.24,72,0,0
2:08:19,44.06,72,0,0
2:08:20,43.16,77,0,0
2:08:21,42.08,85,0,0
2:08:22,41.72,86,0,0
2:08:23,41.36,88,0,0
2:09:00,41,91,0,0
2:09:01,40.64,94,0,0
2:09:02,41,81,0,0
2:09:03,41.18,69,0,0
2:09:04,39.2,78,0,0
2:09:05,39.02,76,0,0
2:09:06,38.3,77,0,0
2:09:07,37.76,77,4.8308,4.645
2:09:08,38.84,77,9.9403,9.7545
2:09:09,39.02,72,8.2681,8.2681
2:09:10,41.9,48,10.9622,10.9622
2:09:11,44.96,36,13.0989,13.0989
2:09:12,46.22,32,11.4267,11.4267
2:09:13,46.58,36,10.0332,10.0332
2:09:14,47.84,31,7.6178,7.6178
2:09:15,48.02,29,5.7598,5.2953
2:09:16,47.48,31,0,0
2:09:17,44.42,36,0,0
2:09:18,39.38,65,0,0
2:09:19,35.24,71,0,0
2:09:20,33.8,72,0,0
2:09:21,32.9,79,0,0
2:09:22,32.72,86,0,0
2:09:23,30.56,87,0,0
2:10:00,29.84,88,0,0
2:10:01,29.12,89,0,0
2:10:02,28.76,90,0,0
2:10:03,28.4,90,0,0
2:10:04,28.04,91,0,0
2:10:05,28.4,91,0,0
2:10:06,34.16,61,0,0
2:10:07,32.9,71,6.1314,5.574
2:10:08,32.54,71,5.9456,5.9456
2:10:09,35.96,74,6.6888,6.6888
2:10:10,38.66,71,8.7326,8.7326
2:10:11,43.7,66,8.1752,8.1752
2:10:12,46.58,63,9.6616,9.6616
2:10:13,48.02,65,10.0332,10.0332
2:10:14,49.28,65,5.9456,5.9456
2:10:15,48.02,55,6.1314,5.574
2:10:16,47.84,64,0,0
2:10:17,47.12,67,0,0
2:10:18,43.88,91,0,0
2:10:19,45.32,95,0,0
2:10:20,45.86,90,0,0
2:10:21,41.18,92,0,0
2:10:22,40.46,95,0,0
2:10:23,39.92,96,0,0
2:11:00,39.38,97,0,0
2:11:01,41.36,99,0,0
2:11:02,40.28,89,0,0
2:11:03,41.9,81,0,0
2:11:04,39.02,73,0,0
2:11:05,38.66,71,0,0
2:11:06,38.84,76,0,0
2:11:07,39.02,82,2.787,2.787
2:11:08,39.2,89,7.5249,7.5249
2:11:09,40.1,89,6.4101,6.4101
2:11:10,41,74,10.3119,10.3119
2:11:11,44.06,76,11.148,11.148
2:11:12,45.32,74,7.432,7.432
2:11:13,44.06,63,10.219,10.219
2:11:14,43.34,56,4.7379,4.7379
2:11:15,43.16,49,3.5302,3.5302
2:11:16,42.98,48,0,0
2:11:17,42.26,44,0,0
2:11:18,41.9,46,0,0
2:11:19,40.64,51,0,0
2:11:20,38.12,56,0,0
2:11:21,38.48,61,0,0
2:11:22,35.96,64,0,0
2:11:23,35.6,95,0,0
2:12:00,34.16,95,0,0
2:12:01,32.54,96,0,0
2:12:02,30.38,96,0,0
2:12:03,29.84,97,0,0
2:12:04,29.3,98,0,0
2:12:05,28.94,98,0,0
2:12:06,27.86,93,0,0
2:12:07,27.68,96,6.4101,5.8527
2:12:08,28.58,87,9.1042,9.0113
2:12:09,33.8,77,8.5468,8.5468
2:12:10,36.68,57,5.7598,5.7598
2:12:11,39.2,64,8.2681,8.2681
2:12:12,39.92,47,7.0604,7.0604
2:12:13,40.28,46,10.4048,10.4048
2:12:14,41.72,49,2.6941,2.6941
2:12:15,42.44,47,2.6941,2.6941
2:12:16,43.16,41,0,0
2:12:17,41.18,46,0,0
2:12:18,39.2,52,0,0
2:12:19,36.32,68,0,0
2:12:20,36.14,72,0,0
2:12:21,35.6,66,0,0
2:12:22,34.7,65,0,0
2:12:23,33.62,63,0,0
2:13:00,33.44,62,0,0
2:13:01,31.28,61,0,0
2:13:02,30.02,67,0,0
2:13:03,28.58,74,0,0
2:13:04,27.32,82,0,0
2:13:05,26.6,82,0,0
2:13:06,25.7,83,0,0
2:13:07,25.34,80,4.4592,4.4592
2:13:08,26.24,75,7.432,7.432
2:13:09,32.36,60,10.7764,10.7764
2:13:10,34.7,47,22.1102,20.438
2:13:11,37.04,43,25.4546,22.6676
2:13:12,38.84,34,27.0339,22.4818
2:13:13,39.2,33,23.7824,19.0445
2:13:14,39.02,32,9.29,9.1971
2:13:15,40.1,32,5.4811,5.2953
2:13:16,39.38,32,0,0
2:13:17,36.32,33,0,0
2:13:18,35.42,34,0,0
2:13:19,33.44,41,0,0
2:13:20,32.54,58,0,0
2:13:21,32.36,60,0,0
2:13:22,32.36,55,0,0
2:13:23,32.72,50,0,0
2:14:00,32.18,46,0,0
2:14:01,32,42,0,0
2:14:02,32,47,0,0
2:14:03,30.74,54,0,0
2:14:04,29.12,62,0,0
2:14:05,28.58,67,0,0
2:14:06,28.94,65,0,0
2:14:07,28.4,72,8.9184,7.0604
2:14:08,28.76,73,18.3013,13.935
2:14:09,33.44,51,22.4818,19.1374
2:14:10,35.42,55,17.8368,17.4652
2:14:11,38.12,47,21.1812,20.3451
2:14:12,38.84,44,22.5747,20.9025
2:14:13,40.28,41,13.5634,13.4705
2:14:14,39.92,38,9.4758,9.3829
2:14:15,40.46,39,5.0166,4.9237
2:14:16,40.28,37,0,0
2:14:17,39.38,36,0,0
2:14:18,38.48,37,0,0
2:14:19,37.76,43,0,0
2:14:20,37.22,47,0,0
2:14:21,36.68,43,0,0
2:14:22,36.14,42,0,0
2:14:23,35.24,44,0,0
2:15:00,34.52,46,0,0
2:15:01,33.62,48,0,0
2:15:02,32.9,51,0,0
2:15:03,32.18,54,0,0
2:15:04,31.46,57,0,0
2:15:05,31.28,55,0,0
2:15:06,30.92,57,0,0
2:15:07,32.54,44,6.1314,5.8527
2:15:08,32.72,43,9.3829,9.3829
2:15:09,33.98,46,13.0989,13.006
2:15:10,35.78,38,8.361,8.361
2:15:11,37.4,38,9.9403,9.9403
2:15:12,37.22,33,15.3285,15.2356
2:15:13,38.3,35,23.1321,19.4161
2:15:14,37.76,36,17.9297,14.1208
2:15:15,37.4,34,9.4758,7.1533
2:15:16,36.86,34,0,0
2:15:17,35.42,39,0,0
2:15:18,32.9,48,0,0
2:15:19,31.46,50,0,0
2:15:20,28.58,65,0,0
2:15:21,27.5,54,0,0
2:15:22,26.06,55,0,0
2:15:23,25.7,77,0,0
2:16:00,25.16,81,0,0
2:16:01,24.8,84,0,0
2:16:02,24.62,82,0,0
2:16:03,24.26,79,0,0
2:16:04,24.08,77,0,0
2:16:05,26.96,67,0,0
2:16:06,26.24,66,0,0
2:16:07,26.96,65,9.3829,7.432
2:16:08,28.04,64,9.4758,9.4758
2:16:09,30.92,55,10.5906,10.5906
2:16:10,32,52,22.1102,20.7167
2:16:11,34.52,52,6.8746,6.8746
2:16:12,36.5,47,5.3882,5.3882
2:16:13,39.02,49,5.4811,5.4811
2:16:14,40.64,47,4.645,4.645
2:16:15,41.36,41,2.6941,2.6941
2:16:16,38.3,41,0,0
2:16:17,36.5,54,0,0
2:16:18,35.78,56,0,0
2:16:19,34.16,59,0,0
2:16:20,34.16,66,0,0
2:16:21,33.26,63,0,0
2:16:22,33.26,66,0,0
2:16:23,32,70,0,0
2:17:00,37.94,72,0,0
2:17:01,38.3,74,0,0
2:17:02,37.76,74,0,0
2:17:03,37.04,78,0,0
2:17:04,36.5,78,0,0
2:17:05,35.96,78,0,0
2:17:06,36.5,78,0,0
2:17:07,36.32,78,7.432,6.7817
2:17:08,36.5,77,15.7001,13.8421
2:17:09,35.06,70,25.1759,19.8806
2:17:10,36.86,66,25.083,22.296
2:17:11,41,58,19.8806,19.4161
2:17:12,42.98,58,26.3836,22.7605
2:17:13,44.6,55,26.8481,19.8806
2:17:14,45.5,42,19.7877,14.3066
2:17:15,45.68,39,11.0551,7.2462
2:17:16,46.22,39,0,0
2:17:17,42.26,62,0,0
2:17:18,39.56,75,0,0
2:17:19,37.04,91,0,0
2:17:20,33.26,96,0,0
2:17:21,28.76,77,0,0
2:17:22,28.94,64,0,0
2:17:23,28.94,59,0,0
2:18:00,28.76,54,0,0
2:18:01,28.76,50,0,0
2:18:02,28.22,51,0,0
2:18:03,27.5,52,0,0
2:18:04,26.96,53,0,0
2:18:05,26.78,55,0,0
2:18:06,26.42,56,0.3716,0.3716
2:18:07,26.24,50,7.6178,6.9675
2:18:08,25.52,53,6.0385,6.0385
2:18:09,27.5,56,19.8806,18.3013
2:18:10,29.3,62,15.5143,15.4214
2:18:11,31.46,49,11.8912,11.8912
2:18:12,33.08,39,17.9297,17.651
2:18:13,33.98,42,18.9516,17.7439
2:18:14,33.98,45,25.083,12.077
2:18:15,34.52,51,8.8255,7.432
2:18:16,33.98,48,0.2787,0.2787
2:18:17,33.08,50,0,0
2:18:18,32,55,0,0
2:18:19,32.54,51,0,0
2:18:20,32.18,44,0,0
2:18:21,32.18,44,0,0
2:18:22,31.28,45,0,0
2:18:23,31.28,44,0,0
2:19:00,31.1,44,0,0
2:19:01,31.1,58,0,0
2:19:02,30.56,44,0,0
2:19:03,30.2,45,0,0
2:19:04,29.66,46,0,0
2:19:05,29.48,46,0,0
2:19:06,28.94,49,0.0929,0.0929
2:19:07,28.58,50,7.1533,6.7817
2:19:08,29.48,60,11.2409,11.0551
2:19:09,30.74,46,16.4433,15.9788
2:19:10,32.36,45,8.6397,8.6397
2:19:11,34.16,41,10.1261,10.1261
2:19:12,35.06,41,8.361,8.361
2:19:13,35.06,35,6.3172,6.3172
2:19:14,35.24,39,4.5521,4.5521
2:19:15,35.78,40,2.6012,2.6012
2:19:16,34.88,40,0.0929,0.0929
2:19:17,33.44,39,0,0
2:19:18,31.64,48,0,0
2:19:19,29.48,53,0,0
2:19:20,28.94,56,0,0
2:19:21,26.06,76,0,0
2:19:22,24.26,60,0,0
2:19:23,25.16,60,0,0
2:20:00,26.06,73,0,0
2:20:01,26.96,71,0,0
2:20:02,25.34,75,0,0
2:20:03,23.54,79,0,0
2:20:04,21.92,84,0,0
2:20:05,25.52,65,0,0
2:20:06,26.24,64,0.6503,0.6503
2:20:07,26.96,67,1.5793,1.5793
2:20:08,25.7,69,3.5302,3.5302
2:20:09,31.46,58,3.716,3.716
2:20:10,32.72,55,5.7598,5.7598
2:20:11,36.32,54,10.3119,10.3119
2:20:12,36.86,52,8.4539,8.4539
2:20:13,38.84,43,12.077,12.077
2:20:14,39.2,42,5.4811,5.4811
2:20:15,39.74,39,2.787,2.787
2:20:16,40.28,37,0.7432,0.7432
2:20:17,36.68,39,0,0
2:20:18,34.34,58,0,0
2:20:19,33.44,63,0,0
2:20:20,32.36,62,0,0
2:20:21,32,69,0,0
2:20:22,32.36,70,0,0
2:20:23,29.66,73,0,0
2:21:00,28.4,76,0,0
2:21:01,27.14,80,0,0
2:21:02,26.96,79,0,0
2:21:03,26.6,79,0,0
2:21:04,26.42,79,0,0
2:21:05,26.24,79,0,0
2:21:06,25.52,84,2.1367,1.0219
2:21:07,25.34,82,16.6291,5.7598
2:21:08,27.68,76,29.4493,10.7764
2:21:09,32.72,61,41.805,12.077
2:21:10,35.78,52,49.6086,12.6344
2:21:11,40.46,49,52.7672,12.1699
2:21:12,41.9,44,50.7234,10.8693
2:21:13,43.52,41,42.734,10.3119
2:21:14,45.5,47,30.7499,8.8255
2:21:15,46.4,46,17.0936,4.8308
2:21:16,46.04,54,1.858,1.0219
2:21:17,41,64,0,0
2:21:18,38.48,60,0,0
2:21:19,38.12,75,0,0
2:21:20,37.04,81,0,0
2:21:21,35.42,92,0,0
2:21:22,35.06,93,0,0
2:21:23,33.98,93,0,0
2:22:00,33.8,93,0,0
2:22:01,32.9,94,0,0
2:22:02,32.36,92,0,0
2:22:03,30.92,91,0,0
2:22:04,30.2,90,0,0
2:22:05,30.56,90,0,0
2:22:06,30.92,71,1.0219,1.0219
2:22:07,30.92,75,8.2681,7.7107
2:22:08,30.92,79,13.6563,13.0989
2:22:09,31.28,74,30.8428,20.9954
2:22:10,31.1,70,27.1268,23.8753
2:22:11,30.92,79,12.077,12.077
2:22:12,32.36,79,21.1812,20.438
2:22:13,33.08,71,24.9901,20.9954
2:22:14,34.52,75,19.6019,15.6072
2:22:15,35.42,69,14.7711,7.3391
2:22:16,35.24,72,1.1148,1.0219
2:22:17,34.88,74,0,0
2:22:18,32.9,75,0,0
2:22:19,33.26,74,0,0
2:22:20,32.9,78,0,0
2:22:21,32.18,81,0,0
2:22:22,32.18,90,0,0
2:22:23,31.64,92,0,0
2:23:00,31.64,94,0,0
2:23:01,31.46,96,0,0
2:23:02,31.28,95,0,0
2:23:03,31.28,94,0,0
2:23:04,31.1,94,0,0
2:23:05,30.56,94,0,0
2:23:06,30.2,94,0.2787,0.2787
2:23:07,30.2,96,12.7273,8.9184
2:23:08,30.38,95,9.7545,9.7545
2:23:09,30.92,94,14.4924,14.3995
2:23:10,33.26,92,25.8262,23.4108
2:23:11,36.86,89,23.6895,22.4818
2:23:12,38.12,72,41.6192,21.5528
2:23:13,39.92,76,19.1374,18.2084
2:23:14,39.74,72,18.3942,15.5143
2:23:15,40.46,70,7.3391,7.0604
2:23:16,40.64,70,0.1858,0.1858
2:23:17,39.74,75,0,0
2:23:18,39.38,81,0,0
2:23:19,37.76,95,0,0
2:23:20,37.76,95,0,0
2:23:21,37.58,94,0,0
2:23:22,36.68,94,0,0
2:23:23,34.52,95,0,0
2:24:00,33.8,96,0,0
2:24:01,33.08,96,0,0
2:24:02,32.54,97,0,0
2:24:03,32.36,98,0,0
2:24:04,32.36,98,0,0
2:24:05,32.54,99,0,0
2:24:06,32.54,100,2.787,1.7651
2:24:07,32.54,100,17.5581,6.0385
2:24:08,32.36,100,27.87,13.5634
2:24:09,33.08,100,37.7174,17.651
2:24:10,34.7,99,45.6139,18.7658
2:24:11,37.58,96,49.6086,17.4652
2:24:12,36.68,94,45.1494,18.9516
2:24:13,37.4,84,23.5037,20.6238
2:24:14,36.68,82,15.1427,14.1208
2:24:15,37.4,80,11.7054,9.0113
2:24:16,38.12,75,2.0438,1.5793
2:24:17,38.12,75,0,0
2:24:18,37.76,75,0,0
2:24:19,37.04,81,0,0
2:24:20,36.32,78,0,0
2:24:21,35.78,70,0,0
2:24:22,35.6,73,0,0
2:24:23,34.34,75,0,0
2:25:00,34.88,78,0,0
2:25:01,34.52,80,0,0
2:25:02,34.7,80,0,0
2:25:03,34.88,79,0,0
2:25:04,35.06,79,0,0
2:25:05,34.88,88,0,0
2:25:06,34.52,80,3.3444,1.7651
2:25:07,34.34,84,18.58,5.8527
2:25:08,34.88,81,32.9795,8.4539
2:25:09,37.76,71,45.7997,8.9184
2:25:10,39.74,64,53.2317,9.7545
2:25:11,41,58,55.8329,9.9403
2:25:12,43.16,54,52.7672,10.0332
2:25:13,43.52,50,45.1494,9.0113
2:25:14,43.16,48,32.515,8.361
2:25:15,42.26,52,17.7439,6.0385
2:25:16,42.08,49,2.4154,1.6722
2:25:17,39.74,49,0,0
2:25:18,38.66,58,0,0
2:25:19,39.2,72,0,0
2:25:20,37.4,80,0,0
2:25:21,35.24,85,0,0
2:25:22,33.62,85,0,0
2:25:23,29.3,86,0,0
2:26:00,28.76,86,0,0
2:26:01,28.04,87,0,0
2:26:02,27.86,87,0,0
2:26:03,27.5,88,0,0
2:26:04,27.32,88,0,0
2:26:05,27.14,88,0,0
2:26:06,26.96,90,1.0219,1.0219
2:26:07,28.22,91,1.9509,1.9509
2:26:08,30.2,88,17.4652,15.6072
2:26:09,33.62,77,33.444,21.367
2:26:10,36.68,68,10.6835,10.6835
2:26:11,41.36,60,20.6238,20.2522
2:26:12,44.06,52,10.4977,10.4977
2:26:13,44.06,51,14.6782,14.5853
2:26:14,46.94,47,12.6344,12.3557
2:26:15,48.38,44,15.4214,8.361
2:26:16,47.84,47,1.858,1.6722
2:26:17,47.12,50,0,0
2:26:18,42.8,59,0,0
2:26:19,40.64,61,0,0
2:26:20,39.02,66,0,0
2:26:21,36.86,77,0,0
2:26:22,35.06,79,0,0
2:26:23,37.22,80,0,0
2:27:00,36.86,82,0,0
2:27:01,35.6,83,0,0
2:27:02,34.7,84,0,0
2:27:03,34.16,84,0,0
2:27:04,32.36,84,0,0
2:27:05,32.18,83,0,0
2:27:06,34.7,85,4.645,1.858
2:27:07,32.18,81,20.438,5.6669
2:27:08,32.54,77,35.2091,8.0823
2:27:09,36.5,71,48.1222,8.5468
2:27:10,42.26,63,55.74,9.3829
2:27:11,46.76,53,57.6909,10.1261
2:27:12,53.96,46,54.6252,10.3119
2:27:13,57.92,42,46.6358,9.4758
2:27:14,53.78,45,34.4659,8.2681
2:27:15,53.78,41,18.8587,6.4101
2:27:16,53.96,40,3.9018,1.7651
2:27:17,53.42,57,0,0
2:27:18,50.54,49,0,0
2:27:19,49.1,56,0,0
2:27:20,46.76,60,0,0
2:27:21,42.8,73,0,0
2:27:22,41.18,78,0,0
2:27:23,38.66,80,0,0
2:28:00,37.76,82,0,0
2:28:01,36.14,84,0,0
2:28:02,36.14,84,0,0
2:28:03,35.42,84,0,0
2:28:04,36.5,84,0,0
2:28:05,36.86,84,0,0
2:28:06,34.88,82,2.8799,2.5083
2:28:07,34.52,82,13.8421,10.219
2:28:08,35.6,82,13.6563,13.3776
2:28:09,39.74,73,20.8096,19.6948
2:28:10,44.96,67,35.5807,26.3836
2:28:11,47.12,63,24.7114,23.5037
2:28:12,51.8,53,24.9901,23.4108
2:28:13,57.56,41,15.0498,14.9569
2:28:14,59.36,36,18.7658,16.3504
2:28:15,60.08,33,8.9184,8.361
2:28:16,61.34,32,2.4154,2.1367
2:28:17,59.72,55,0,0
2:28:18,45.68,69,0,0
2:28:19,44.6,72,0,0
2:28:20,42.8,76,0,0
2:28:21,41.72,80,0,0
2:28:22,41.18,84,0,0
2:28:23,40.1,89,0,0
3:01:00,39.56,92,0,0
3:01:01,39.02,91,0,0
3:01:02,38.48,93,0,0
3:01:03,37.76,94,0,0
3:01:04,37.76,94,0,0
3:01:05,38.12,93,0,0
3:01:06,37.58,87,4.2734,2.8799
3:01:07,37.76,91,20.0664,7.8036
3:01:08,39.02,83,34.8375,11.148
3:01:09,42.8,77,34.4659,23.4108
3:01:10,45.32,75,47.4719,22.3889
3:01:11,47.66,66,52.8601,19.9735
3:01:12,49.28,63,53.882,14.6782
3:01:13,52.7,55,46.9145,12.1699
3:01:14,52.88,52,34.7446,10.219
3:01:15,54.14,50,19.6948,7.0604
3:01:16,55.58,41,3.9018,2.4154
3:01:17,55.22,43,0,0
3:01:18,51.98,53,0,0
3:01:19,51.26,56,0,0
3:01:20,49.46,58,0,0
3:01:21,49.46,60,0,0
3:01:22,49.46,58,0,0
3:01:23,43.52,61,0,0
3:02:00,42.44,65,0,0
3:02:01,45.86,68,0,0
3:02:02,46.04,67,0,0
3:02:03,46.04,67,0,0
3:02:04,46.22,66,0,0
3:02:05,43.34,67,0,0
3:02:06,43.52,69,2.3225,2.2296
3:02:07,43.88,67,5.2024,5.2024
3:02:08,45.68,68,10.219,10.219
3:02:09,52.16,65,6.7817,6.7817
3:02:10,54.68,58,9.6616,9.6616
3:02:11,55.76,59,11.6125,11.6125
3:02:12,56.84,57,14.3066,14.3066
3:02:13,57.2,57,9.8474,9.8474
3:02:14,56.48,60,15.2356,14.5853
3:02:15,54.32,70,5.9456,5.9456
3:02:16,55.04,66,3.0657,2.6012
3:02:17,50.72,65,0,0
3:02:18,50.36,83,0,0
3:02:19,46.4,82,0,0
3:02:20,47.12,75,0,0
3:02:21,45.32,90,0,0
3:02:22,44.6,93,0,0
3:02:23,42.62,94,0,0
3:03:00,40.64,95,0,0
3:03:01,38.66,95,0,0
3:03:02,39.74,96,0,0
3:03:03,38.48,96,0,0
3:03:04,36.86,96,0,0
3:03:05,35.96,96,0,0
3:03:06,36.68,99,2.9728,2.787
3:03:07,36.32,100,22.0173,6.7817
3:03:08,37.4,99,26.5694,18.1155
3:03:09,41.9,97,32.9795,23.9682
3:03:10,45.14,67,32.7937,27.3126
3:03:11,48.56,41,38.3677,28.8919
3:03:12,51.26,32,43.9417,25.2688
3:03:13,53.42,35,41.805,18.9516
3:03:14,53.6,30,34.7446,10.9622
3:03:15,55.04,29,10.4048,9.5687
3:03:16,55.22,23,2.1367,2.0438
3:03:17,53.42,28,0,0
3:03:18,50.18,37,0,0
3:03:19,42.08,47,0,0
3:03:20,39.74,56,0,0
3:03:21,37.4,74,0,0
3:03:22,36.68,74,0,0
3:03:23,34.52,75,0,0
3:04:00,33.8,75,0,0
3:04:01,33.98,76,0,0
3:04:02,34.16,77,0,0
3:04:03,34.16,77,0,0
3:04:04,35.42,78,0,0
3:04:05,35.6,80,0,0
3:04:06,35.6,76,1.0219,1.0219
3:04:07,35.96,76,9.8474,9.3829
3:04:08,35.6,75,18.6729,16.9078
3:04:09,36.5,71,43.1985,17.8368
3:04:10,39.56,67,36.0452,27.4984
3:04:11,44.96,54,22.9463,22.3889
3:04:12,48.2,53,7.8036,7.8036
3:04:13,49.1,57,4.1805,4.1805
3:04:14,48.74,59,4.8308,4.8308
3:04:15,46.58,74,3.2515,3.2515
3:04:16,45.5,84,1.6722,1.6722
3:04:17,44.6,88,0,0
3:04:18,42.8,78,0,0
3:04:19,43.16,73,0,0
3:04:20,44.06,65,0,0
3:04:21,44.24,59,0,0
3:04:22,44.06,63,0,0
3:04:23,43.88,61,0,0
3:05:00,43.88,59,0,0
3:05:01,43.7,57,0,0
3:05:02,43.34,55,0,0
3:05:03,42.8,53,0,0
3:05:04,42.44,51,0,0
3:05:05,42.08,49,0,0
3:05:06,42.44,49,2.1367,2.1367
3:05:07,42.08,46,16.5362,11.3338
3:05:08,41.72,48,16.0717,15.4214
3:05:09,41.72,50,6.2243,6.2243
3:05:10,42.8,52,11.9841,11.9841
3:05:11,43.7,46,8.4539,8.4539
3:05:12,44.24,46,6.8746,6.8746
3:05:13,44.6,44,5.8527,5.8527
3:05:14,45.14,47,6.4101,6.4101
3:05:15,45.86,44,4.2734,4.2734
3:05:16,45.5,44,2.787,2.6012
3:05:17,45.32,44,0,0
3:05:18,44.6,46,0,0
3:05:19,43.7,50,0,0
3:05:20,42.44,52,0,0
